subject_id	lh.aparc.area	lh_bankssts_area	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_frontalpole_area	lh_temporalpole_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	BrainSegVolNotVent	eTIV
sub-1404738	925.0	470.0	2073.0	1504.0	568.0	3315.0	3724.0	3921.0	748.0	4258.0	2745.0	3005.0	2149.0	3369.0	623.0	1319.0	1531.0	709.0	1435.0	1341.0	4681.0	920.0	5122.0	4169.0	849.0	6194.0	8343.0	5199.0	4054.0	4361.0	307.0	542.0	453.0	2539.0	87466.3	1134805.0	1515856.960945
sub-9750701	821.0	693.0	2313.0	1453.0	417.0	2892.0	4659.0	3054.0	898.0	5373.0	2389.0	2858.0	1926.0	3222.0	619.0	1407.0	1474.0	599.0	1204.0	1482.0	3475.0	1214.0	4545.0	3365.0	803.0	5681.0	8018.0	4827.0	3748.0	2844.0	258.0	465.0	431.0	2395.0	81821.5	1037746.0	1406548.831224
sub-4116166	1214.0	1177.0	2411.0	1809.0	479.0	3431.0	6192.0	4101.0	1257.0	6231.0	3432.0	3499.0	2163.0	4297.0	624.0	1762.0	1945.0	896.0	1868.0	1812.0	4869.0	1593.0	5218.0	4934.0	1081.0	6822.0	7609.0	6432.0	4233.0	3521.0	334.0	501.0	391.0	2626.0	100765.0	1245687.0	1645875.805036
sub-0010092	1024.0	777.0	2469.0	1548.0	348.0	3013.0	4041.0	2753.0	1074.0	4508.0	2682.0	2967.0	1901.0	2890.0	684.0	1399.0	1408.0	719.0	1214.0	1547.0	4031.0	1299.0	4767.0	3678.0	613.0	5523.0	6554.0	5871.0	4032.0	3818.0	264.0	513.0	548.0	2351.0	82827.5	1053362.0	1517329.866762
sub-0010035	1015.0	939.0	3593.0	1463.0	538.0	3198.0	4768.0	3792.0	1092.0	5367.0	3339.0	2679.0	2288.0	3306.0	533.0	1528.0	1640.0	745.0	1638.0	1265.0	5806.0	1462.0	5781.0	3887.0	1213.0	6978.0	8752.0	5783.0	4305.0	4965.0	288.0	561.0	475.0	2609.0	97592.0	1183507.0	1552151.415442
sub-0010003	617.0	497.0	1806.0	1398.0	244.0	1814.0	2899.0	1307.0	706.0	3828.0	1356.0	1873.0	1211.0	1620.0	434.0	1280.0	1127.0	457.0	935.0	855.0	3519.0	825.0	3988.0	2572.0	371.0	3213.0	5019.0	3794.0	2842.0	3069.0	161.0	303.0	388.0	1856.0	58185.5	759617.0	1201864.098078
sub-0010004	611.0	600.0	1502.0	1394.0	414.0	2483.0	3924.0	2363.0	827.0	3833.0	2135.0	2836.0	1555.0	2096.0	611.0	1144.0	1398.0	550.0	1321.0	1311.0	3288.0	946.0	3559.0	2994.0	478.0	4218.0	5759.0	4976.0	3155.0	3055.0	241.0	477.0	440.0	2123.0	68615.0	903754.0	1259168.465611
sub-0010093	654.0	615.0	1994.0	1185.0	364.0	2568.0	3598.0	2853.0	606.0	4098.0	2130.0	2791.0	1746.0	2444.0	672.0	1440.0	1113.0	534.0	1044.0	1153.0	3438.0	994.0	3970.0	3384.0	698.0	4695.0	6811.0	4617.0	3531.0	3067.0	262.0	407.0	417.0	1960.0	71851.3	955930.0	1294989.833168
sub-0010067	664.0	783.0	1975.0	1420.0	485.0	2223.0	3989.0	2350.0	918.0	4623.0	2394.0	2718.0	1990.0	2828.0	876.0	1539.0	1670.0	687.0	1249.0	1688.0	3938.0	1087.0	4787.0	3750.0	988.0	5549.0	7919.0	5597.0	5008.0	3210.0	345.0	477.0	497.0	2658.0	82879.1	944013.0	1726074.940603
sub-0010058	1161.0	1101.0	2503.0	1905.0	312.0	3846.0	4476.0	3762.0	1105.0	5171.0	3328.0	3372.0	2130.0	3685.0	569.0	1477.0	2295.0	850.0	1757.0	1493.0	4744.0	1593.0	5169.0	5005.0	1150.0	7366.0	8612.0	6256.0	5097.0	5437.0	351.0	516.0	505.0	2546.0	100642.0	1256986.0	1691810.102852
sub-8387093	1513.0	832.0	2670.0	1729.0	514.0	3893.0	5296.0	3989.0	1259.0	5536.0	3066.0	3158.0	2195.0	4115.0	886.0	1399.0	1801.0	766.0	1228.0	1340.0	5435.0	1404.0	6208.0	4332.0	1023.0	6639.0	9158.0	5491.0	5149.0	5375.0	289.0	558.0	587.0	2644.0	101478.0	1229006.0	1701362.261925
sub-4084645	971.0	742.0	2399.0	1314.0	325.0	2401.0	4228.0	2740.0	933.0	4960.0	1776.0	2543.0	1383.0	2642.0	648.0	1399.0	1494.0	482.0	1190.0	1073.0	4358.0	1104.0	4734.0	3771.0	473.0	4456.0	6416.0	4958.0	3381.0	3277.0	311.0	423.0	484.0	1983.0	75771.9	952315.0	1306681.008353
sub-0010069	1045.0	836.0	2743.0	2204.0	363.0	3715.0	5189.0	3669.0	1324.0	6765.0	3081.0	3760.0	2521.0	3608.0	602.0	1537.0	1598.0	870.0	1739.0	2151.0	5071.0	1670.0	5519.0	5353.0	1181.0	7800.0	8077.0	6796.0	4546.0	5542.0	324.0	577.0	505.0	2703.0	104984.0	1338835.0	1864284.398864
sub-0010051	1008.0	762.0	2690.0	1783.0	616.0	3521.0	4868.0	3750.0	1019.0	5332.0	3125.0	3839.0	2207.0	3870.0	728.0	1583.0	1413.0	905.0	1515.0	1958.0	4505.0	1395.0	5297.0	4238.0	1010.0	7171.0	9045.0	6246.0	4074.0	4096.0	344.0	473.0	429.0	3059.0	97876.2	1266001.0	1681064.043103
sub-0010005	961.0	743.0	2172.0	1269.0	538.0	2939.0	4757.0	3330.0	982.0	5117.0	2393.0	2930.0	1778.0	3236.0	685.0	1424.0	1713.0	824.0	1421.0	1278.0	4297.0	1209.0	5318.0	3428.0	722.0	7208.0	8662.0	4538.0	4032.0	3226.0	333.0	543.0	440.0	2329.0	86774.6	1133062.0	1597457.188079
sub-4016887	1165.0	884.0	2630.0	1547.0	594.0	3521.0	6765.0	4781.0	1175.0	5921.0	3288.0	3135.0	2263.0	4817.0	829.0	1702.0	1912.0	882.0	1390.0	1518.0	4833.0	1677.0	5258.0	4833.0	906.0	7424.0	8303.0	5991.0	4927.0	4459.0	371.0	483.0	609.0	2637.0	103431.0	1289772.0	1701944.154433
sub-7407032	1251.0	792.0	2469.0	1749.0	559.0	3855.0	5876.0	4794.0	1259.0	6286.0	3114.0	3491.0	2332.0	4130.0	758.0	1589.0	2580.0	948.0	1846.0	1428.0	5508.0	1479.0	5572.0	4782.0	1204.0	6693.0	8634.0	5640.0	4606.0	4906.0	336.0	586.0	606.0	2617.0	104274.0	1332657.0	1857824.86889
sub-0010002	976.0	757.0	1856.0	1727.0	534.0	2712.0	4227.0	2705.0	922.0	5314.0	2647.0	3710.0	1889.0	2523.0	657.0	1384.0	1872.0	762.0	1586.0	1580.0	4017.0	1091.0	4471.0	3276.0	829.0	6364.0	7430.0	4627.0	4336.0	4004.0	341.0	547.0	492.0	2393.0	84557.3	1031236.0	1411428.512144
sub-0023012	830.0	631.0	2036.0	1477.0	428.0	3236.0	4658.0	3733.0	1012.0	5376.0	2876.0	2909.0	1698.0	3721.0	676.0	1394.0	1821.0	749.0	1121.0	1340.0	3699.0	1219.0	4537.0	3872.0	832.0	5656.0	8172.0	4921.0	4363.0	3255.0	295.0	400.0	496.0	2398.0	85837.1	1139467.0	1521041.460735
sub-4075719	1138.0	622.0	3011.0	1843.0	423.0	4064.0	4977.0	4273.0	1509.0	6297.0	3082.0	3801.0	1866.0	5005.0	682.0	1492.0	1751.0	820.0	1695.0	1748.0	5173.0	1513.0	6219.0	4822.0	811.0	6614.0	8890.0	7180.0	5513.0	4771.0	293.0	496.0	653.0	2737.0	105781.0	1269787.0	1695669.476279
sub-8915162	1180.0	918.0	2225.0	1710.0	374.0	3472.0	6117.0	4095.0	1239.0	5437.0	2357.0	3301.0	1587.0	3569.0	725.0	1735.0	1685.0	756.0	1401.0	1359.0	4518.0	1620.0	5341.0	4432.0	976.0	6106.0	7942.0	6535.0	4393.0	4220.0	285.0	556.0	554.0	2919.0	95637.9	1248573.0	1780780.394299
sub-0010034	1107.0	846.0	2856.0	1650.0	367.0	3399.0	5015.0	2687.0	997.0	5440.0	2923.0	3487.0	2056.0	2972.0	671.0	1415.0	1732.0	879.0	1700.0	1511.0	4229.0	1102.0	5313.0	3506.0	992.0	7129.0	9031.0	5423.0	4222.0	3833.0	320.0	483.0	459.0	2503.0	92258.7	1257068.0	1678430.327753
sub-0010033	1404.0	736.0	2199.0	1459.0	367.0	3112.0	5441.0	3440.0	1354.0	5860.0	2739.0	2982.0	1896.0	3622.0	665.0	1486.0	1629.0	646.0	1296.0	931.0	4515.0	1298.0	5155.0	4413.0	915.0	5959.0	7801.0	5476.0	3942.0	4901.0	281.0	423.0	493.0	2438.0	91277.2	1154368.0	1555279.539642
sub-2208591	1074.0	629.0	2762.0	1433.0	461.0	3013.0	3604.0	3511.0	837.0	5023.0	2527.0	3097.0	1887.0	3416.0	678.0	1519.0	1420.0	582.0	1081.0	1371.0	4616.0	1026.0	6056.0	3176.0	944.0	6945.0	7887.0	4098.0	4360.0	3207.0	278.0	402.0	551.0	2826.0	86299.0	1109198.0	1480942.964439
sub-2756846	1452.0	656.0	2490.0	1257.0	413.0	2954.0	4045.0	3534.0	1024.0	4964.0	3188.0	2618.0	2257.0	3062.0	565.0	1293.0	1715.0	893.0	1437.0	1343.0	4332.0	1269.0	5181.0	3294.0	825.0	7292.0	7634.0	5635.0	4858.0	4991.0	325.0	504.0	449.0	2239.0	89988.0	1111289.0	1518505.738658
sub-9499804	719.0	706.0	2429.0	1472.0	538.0	3392.0	4014.0	4167.0	995.0	5020.0	2974.0	2974.0	2169.0	3416.0	885.0	1251.0	2130.0	885.0	1637.0	1810.0	4567.0	1399.0	5045.0	4267.0	1069.0	6822.0	7761.0	6243.0	3991.0	3954.0	357.0	469.0	480.0	2366.0	92371.0	1149490.0	1503711.783926
sub-0010041	1132.0	701.0	2047.0	1704.0	439.0	3433.0	4613.0	3217.0	1136.0	5767.0	2292.0	3003.0	1864.0	3090.0	950.0	1400.0	1300.0	832.0	1405.0	1447.0	4331.0	1325.0	4906.0	4051.0	822.0	6255.0	8193.0	6063.0	4360.0	4747.0	244.0	441.0	609.0	2577.0	90696.3	1191331.0	1605189.2844
sub-0023005	912.0	558.0	1870.0	1452.0	343.0	2586.0	3953.0	3348.0	818.0	3947.0	2781.0	2744.0	1707.0	3068.0	701.0	1476.0	1583.0	759.0	1836.0	1425.0	3995.0	1126.0	4615.0	3721.0	738.0	6353.0	6198.0	5430.0	3967.0	5136.0	256.0	408.0	548.0	2303.0	82661.9	1051706.0	1408231.421599
sub-0010015	1001.0	763.0	2254.0	1595.0	406.0	2331.0	4551.0	2787.0	1218.0	5553.0	2454.0	3097.0	1914.0	3428.0	736.0	1532.0	1611.0	849.0	1475.0	1418.0	4627.0	1282.0	5710.0	4689.0	696.0	6253.0	8225.0	7218.0	4902.0	4962.0	293.0	482.0	652.0	2611.0	93576.8	1126820.0	1650908.508106
sub-2074737	1152.0	928.0	2897.0	2003.0	500.0	3886.0	5998.0	4694.0	1348.0	6162.0	3164.0	3370.0	2261.0	4199.0	639.0	1414.0	1830.0	952.0	1960.0	1946.0	5263.0	1670.0	5673.0	4691.0	1004.0	7484.0	9528.0	6252.0	4651.0	5676.0	378.0	569.0	520.0	2709.0	107370.0	1289333.0	1729320.728513
sub-0027004	1093.0	800.0	3340.0	1609.0	791.0	4186.0	6347.0	4840.0	1914.0	6130.0	2989.0	3483.0	2233.0	4110.0	868.0	1576.0	2031.0	847.0	1528.0	1471.0	5694.0	1708.0	6451.0	4997.0	1010.0	6841.0	9818.0	5853.0	5503.0	5037.0	335.0	618.0	627.0	2802.0	109478.0	1297999.0	1766201.866882
sub-0010024	1374.0	984.0	2607.0	1839.0	511.0	3617.0	5814.0	4155.0	1211.0	4611.0	3183.0	3626.0	2628.0	3895.0	863.0	2021.0	1927.0	849.0	1830.0	1798.0	4757.0	1665.0	5332.0	4695.0	1135.0	7608.0	9425.0	6561.0	4624.0	5259.0	397.0	522.0	513.0	3270.0	105103.0	1315803.0	1798333.353851
sub-0010023	918.0	1097.0	2350.0	1799.0	562.0	3326.0	4778.0	3866.0	1329.0	5561.0	3006.0	2836.0	2053.0	3226.0	666.0	1439.0	2395.0	714.0	1754.0	1566.0	4392.0	1759.0	5504.0	3759.0	1116.0	6169.0	8741.0	5644.0	4688.0	3705.0	347.0	678.0	547.0	3031.0	95322.9	1204881.0	1668422.279126
sub-0010040	1060.0	751.0	1938.0	1321.0	544.0	3119.0	5047.0	3453.0	1155.0	5563.0	2986.0	2669.0	2009.0	3645.0	687.0	1481.0	1473.0	880.0	1371.0	1205.0	4128.0	1182.0	4540.0	4177.0	994.0	6776.0	7202.0	6011.0	4168.0	4441.0	344.0	484.0	475.0	2511.0	89787.3	1180686.0	1610381.554664
sub-0010078	1183.0	634.0	2313.0	1613.0	464.0	3454.0	5744.0	3752.0	1254.0	5614.0	2862.0	3037.0	1977.0	3921.0	743.0	1203.0	1615.0	924.0	1406.0	1455.0	4706.0	1218.0	4870.0	4395.0	801.0	6287.0	6967.0	7133.0	4643.0	4770.0	334.0	510.0	496.0	2571.0	94870.0	1227594.0	1669617.709752
sub-0010071	893.0	500.0	1639.0	1444.0	306.0	2806.0	4690.0	3910.0	1068.0	4911.0	2623.0	2680.0	2000.0	3027.0	619.0	1283.0	1246.0	734.0	1319.0	1495.0	3503.0	1139.0	4319.0	3649.0	603.0	6208.0	8137.0	5231.0	4553.0	3506.0	244.0	490.0	451.0	2245.0	83471.9	1072098.0	1432619.606029
sub-0010085	832.0	703.0	1756.0	1394.0	397.0	2676.0	4829.0	2952.0	861.0	4757.0	2718.0	2455.0	1739.0	2912.0	592.0	1312.0	1311.0	755.0	1464.0	1135.0	3662.0	1217.0	4639.0	3287.0	684.0	5527.0	6816.0	4999.0	3831.0	3537.0	277.0	429.0	485.0	2270.0	79207.9	1014419.0	1384996.246914
sub-0010049	1215.0	814.0	2165.0	1584.0	452.0	3443.0	5383.0	3853.0	1583.0	5301.0	2919.0	3432.0	2058.0	3926.0	635.0	1512.0	2203.0	749.0	1589.0	1534.0	4337.0	1548.0	4675.0	4023.0	1192.0	5670.0	7311.0	5910.0	4473.0	4567.0	313.0	551.0	515.0	2507.0	93943.7	1148853.0	1541497.217699
sub-0010076	905.0	785.0	2255.0	1322.0	468.0	3016.0	4482.0	3206.0	1129.0	4966.0	2521.0	2740.0	1765.0	3222.0	590.0	1246.0	1349.0	632.0	1191.0	1198.0	3870.0	1258.0	4566.0	3675.0	752.0	5304.0	8046.0	4725.0	4133.0	3724.0	308.0	488.0	493.0	2370.0	82700.2	972450.0	1342860.033406
sub-0010022	1116.0	943.0	2158.0	1913.0	534.0	3688.0	5857.0	3607.0	1423.0	5334.0	2621.0	3157.0	2531.0	3731.0	757.0	1255.0	1787.0	754.0	1349.0	1629.0	4728.0	1531.0	5309.0	4448.0	843.0	5499.0	6370.0	7703.0	5274.0	4503.0	345.0	601.0	613.0	2754.0	96665.3	1250629.0	1839389.471995
sub-2996531	967.0	672.0	3006.0	1597.0	421.0	3728.0	4463.0	4296.0	1251.0	6192.0	3302.0	3888.0	2383.0	3703.0	815.0	1448.0	2021.0	887.0	1700.0	1599.0	5087.0	1278.0	5559.0	4940.0	1209.0	6593.0	9427.0	6411.0	5178.0	5090.0	366.0	559.0	639.0	2841.0	103516.0	1311050.0	1783444.244695
sub-0027005	989.0	592.0	2290.0	1502.0	517.0	3206.0	3641.0	3271.0	850.0	5149.0	2594.0	2847.0	1816.0	2787.0	588.0	1408.0	1546.0	631.0	1512.0	1404.0	4113.0	1299.0	4664.0	3629.0	676.0	5203.0	7435.0	5159.0	4483.0	3642.0	250.0	528.0	559.0	2161.0	82943.9	1048905.0	1506119.589377
sub-0010013	442.0	615.0	1730.0	1207.0	620.0	1976.0	3414.0	1810.0	811.0	9326.0	2713.0	1598.0	1117.0	1758.0	874.0	1399.0	1383.0	482.0	1062.0	1037.0	4607.0	1026.0	4762.0	2822.0	611.0	3610.0	6181.0	5465.0	1392.0	1898.0	220.0	174.0	138.0	2113.0	70394.5	903479.0	1472697.438304
sub-0015048	826.0	778.0	3074.0	1637.0	462.0	3947.0	4422.0	2533.0	1006.0	6105.0	3251.0	3460.0	1804.0	2820.0	693.0	1560.0	1461.0	925.0	1469.0	1624.0	4517.0	1303.0	5379.0	3808.0	894.0	6215.0	8918.0	6002.0	4078.0	3939.0	343.0	457.0	519.0	2513.0	92739.1	1138789.0	1491867.125718
sub-0016050	1382.0	871.0	2975.0	1627.0	564.0	3353.0	4657.0	3595.0	1553.0	6241.0	3552.0	3816.0	2286.0	3645.0	861.0	1680.0	2188.0	842.0	1761.0	1580.0	5089.0	1874.0	6532.0	4721.0	1055.0	6718.0	8243.0	6095.0	5554.0	6262.0	337.0	579.0	670.0	3251.0	106010.0	1342360.0	1764602.150173
sub-1502229	1201.0	683.0	2510.0	1869.0	533.0	3717.0	5334.0	3861.0	1194.0	5548.0	2928.0	3391.0	1852.0	3721.0	753.0	1513.0	1810.0	786.0	1471.0	1599.0	4646.0	1409.0	5651.0	4818.0	1097.0	6539.0	7375.0	6523.0	4803.0	4880.0	332.0	549.0	568.0	2710.0	98180.0	1203955.0	1586598.313299
sub-0015041	1004.0	581.0	2529.0	1917.0	567.0	3321.0	4861.0	3926.0	1016.0	5412.0	3163.0	3131.0	2305.0	3921.0	748.0	1440.0	1508.0	853.0	1281.0	1615.0	4269.0	1303.0	5560.0	3874.0	973.0	6408.0	7994.0	6045.0	4492.0	4192.0	353.0	586.0	452.0	2735.0	94333.5	1256359.0	1702915.688415
sub-0021046	1257.0	668.0	2324.0	1607.0	384.0	3705.0	5685.0	3987.0	1191.0	5864.0	3033.0	2806.0	2152.0	3849.0	576.0	1391.0	1815.0	977.0	1693.0	1324.0	4748.0	1404.0	5239.0	4405.0	879.0	7319.0	8429.0	5833.0	5021.0	3441.0	333.0	482.0	554.0	2477.0	96852.1	1192997.0	1629175.481348
sub-0021041	1100.0	681.0	1979.0	1476.0	340.0	3097.0	4448.0	3155.0	885.0	5022.0	2631.0	3679.0	2159.0	3013.0	699.0	1661.0	2025.0	705.0	1534.0	1405.0	4006.0	1171.0	5353.0	4531.0	966.0	5564.0	7186.0	6032.0	4406.0	4916.0	304.0	411.0	486.0	2493.0	89518.3	1144376.0	1509436.770806
sub-0010104	1130.0	664.0	2763.0	1844.0	453.0	3733.0	5259.0	4229.0	1192.0	5315.0	3587.0	3023.0	2295.0	4055.0	898.0	1560.0	2307.0	1067.0	2105.0	1624.0	5502.0	1626.0	5627.0	4637.0	1114.0	7314.0	9862.0	7196.0	5442.0	5916.0	381.0	550.0	537.0	3240.0	108048.0	1354434.0	1844081.656525
sub-0015015	774.0	491.0	2467.0	1569.0	529.0	2745.0	3729.0	3279.0	845.0	5365.0	2318.0	3070.0	1469.0	2915.0	612.0	1282.0	1840.0	697.0	1502.0	1667.0	4088.0	961.0	4569.0	4191.0	722.0	5420.0	7208.0	5316.0	3858.0	3394.0	262.0	464.0	516.0	2273.0	82408.0	948440.0	1244951.263338
sub-0010103	1111.0	688.0	2857.0	1630.0	449.0	3651.0	5800.0	4344.0	1029.0	4926.0	2783.0	2886.0	2086.0	4169.0	591.0	1508.0	1401.0	646.0	965.0	1305.0	4711.0	1509.0	5181.0	4186.0	715.0	6115.0	9328.0	6387.0	4586.0	4676.0	352.0	601.0	500.0	2287.0	95959.4	1197593.0	1649946.415928
sub-5971050	1001.0	654.0	2686.0	1602.0	412.0	2857.0	4330.0	3320.0	973.0	4839.0	2445.0	2873.0	1758.0	3139.0	613.0	1341.0	1400.0	618.0	1259.0	1316.0	4448.0	1398.0	5536.0	4188.0	677.0	5974.0	8275.0	6050.0	3899.0	4507.0	218.0	470.0	463.0	2161.0	87699.1	1069494.0	1445786.051912
sub-0025014	1151.0	633.0	2406.0	1417.0	581.0	3058.0	4213.0	3369.0	1013.0	5018.0	2918.0	2637.0	1759.0	3295.0	652.0	1497.0	1218.0	682.0	1214.0	1374.0	3974.0	1338.0	5017.0	3435.0	894.0	6438.0	7262.0	4829.0	4667.0	3573.0	324.0	478.0	511.0	2414.0	85257.7	1100902.0	1478780.433432
sub-0015023	939.0	485.0	1883.0	1943.0	462.0	2832.0	4239.0	3165.0	1075.0	6265.0	2749.0	2994.0	1543.0	2918.0	614.0	1287.0	1624.0	778.0	1401.0	1747.0	4022.0	1033.0	4329.0	3636.0	720.0	6195.0	7569.0	5714.0	4029.0	3727.0	270.0	414.0	447.0	2345.0	85390.8	1064538.0	1394591.658788
sub-3560456	908.0	452.0	1727.0	1290.0	549.0	2883.0	3623.0	3250.0	802.0	4096.0	2459.0	2020.0	1644.0	3158.0	689.0	1184.0	1310.0	578.0	1322.0	1050.0	3373.0	971.0	3992.0	2981.0	595.0	3704.0	5544.0	3751.0	3484.0	2960.0	275.0	479.0	467.0	2228.0	69798.9	898976.0	1354002.724299
sub-0015024	1082.0	574.0	2428.0	1858.0	496.0	3756.0	5077.0	4291.0	1413.0	6110.0	2863.0	3490.0	1994.0	3857.0	692.0	1462.0	2019.0	817.0	1482.0	1506.0	4961.0	1549.0	5117.0	4324.0	954.0	7293.0	7841.0	6105.0	4780.0	4279.0	370.0	607.0	627.0	2447.0	98521.4	1202962.0	1595519.627099
sub-0021023	973.0	688.0	2542.0	1366.0	439.0	3249.0	4507.0	2989.0	1152.0	4906.0	2630.0	3239.0	1957.0	2895.0	631.0	1381.0	1629.0	746.0	1265.0	1316.0	4202.0	1310.0	4916.0	4039.0	899.0	5845.0	7187.0	5978.0	3996.0	4035.0	290.0	519.0	453.0	2298.0	86467.8	1077991.0	1450618.356487
sub-0015040	1236.0	1126.0	2838.0	2115.0	404.0	4152.0	6377.0	3896.0	1411.0	7318.0	4032.0	4507.0	2393.0	4339.0	628.0	1613.0	2108.0	1006.0	2223.0	2173.0	4675.0	1563.0	6073.0	4666.0	1208.0	7313.0	7949.0	5604.0	4878.0	4098.0	357.0	470.0	539.0	2965.0	108251.0	1268920.0	1729302.611806
sub-0015049	1236.0	747.0	2448.0	1956.0	697.0	3664.0	6623.0	3664.0	1402.0	7470.0	3607.0	4241.0	2343.0	4268.0	613.0	1585.0	1606.0	995.0	1898.0	2007.0	4840.0	1351.0	5399.0	4632.0	1211.0	7733.0	9617.0	6132.0	4968.0	5026.0	352.0	641.0	571.0	3116.0	108659.0	1331197.0	1754432.03814
sub-4053388	1534.0	955.0	2867.0	1807.0	412.0	3381.0	5712.0	4117.0	1643.0	5547.0	3009.0	3452.0	1865.0	4166.0	676.0	1506.0	1703.0	790.0	1473.0	1669.0	4842.0	1776.0	5010.0	4011.0	891.0	6599.0	8405.0	4912.0	4706.0	4919.0	322.0	526.0	540.0	2941.0	98692.9	1178326.0	1579697.003714
sub-4134561	1607.0	1520.0	3372.0	2325.0	509.0	4106.0	6467.0	4626.0	1203.0	7147.0	3334.0	4022.0	2824.0	5004.0	706.0	1710.0	2763.0	924.0	2117.0	2089.0	4848.0	1625.0	7559.0	4395.0	1477.0	7265.0	11450.0	6159.0	6483.0	3415.0	356.0	539.0	775.0	2866.0	117592.0	1431923.0	1942238.032312
sub-8991934	876.0	1084.0	2697.0	1586.0	456.0	3595.0	4657.0	3982.0	1003.0	5613.0	3107.0	2998.0	2202.0	3386.0	690.0	1477.0	1826.0	778.0	1615.0	1580.0	4896.0	1269.0	5315.0	5233.0	1132.0	6655.0	7883.0	6649.0	4463.0	4416.0	306.0	523.0	514.0	2473.0	96932.4	1156174.0	1608944.770616
sub-0021022	904.0	587.0	1878.0	1378.0	338.0	2946.0	3309.0	3063.0	890.0	4800.0	1996.0	2846.0	1848.0	2662.0	559.0	1242.0	1308.0	522.0	1128.0	1293.0	3677.0	970.0	4214.0	3600.0	746.0	5544.0	6920.0	4429.0	4048.0	3596.0	283.0	443.0	386.0	2054.0	76407.4	966507.0	1265760.535106
sub-0015025	1133.0	829.0	2789.0	1556.0	553.0	3374.0	4684.0	2915.0	946.0	5091.0	2896.0	2754.0	1860.0	3039.0	661.0	1674.0	2030.0	890.0	1684.0	1240.0	4591.0	1452.0	4991.0	3934.0	869.0	6898.0	8173.0	5148.0	5145.0	4914.0	300.0	504.0	582.0	2611.0	92709.5	1145545.0	1514195.516875
sub-2601519	863.0	730.0	2965.0	1876.0	448.0	3551.0	4598.0	3750.0	1153.0	5343.0	2817.0	2808.0	2269.0	3747.0	647.0	1570.0	1634.0	815.0	1527.0	1593.0	5237.0	1630.0	5881.0	4313.0	1011.0	7608.0	8607.0	7334.0	4819.0	4702.0	383.0	559.0	554.0	2705.0	100047.0	1240677.0	1701670.346053
sub-0015022	1450.0	635.0	2667.0	1613.0	483.0	3190.0	5151.0	4310.0	1065.0	4945.0	3154.0	3545.0	2282.0	4005.0	633.0	1409.0	1495.0	738.0	1035.0	1354.0	4468.0	1238.0	5711.0	5019.0	859.0	5829.0	9124.0	6127.0	4742.0	5610.0	320.0	542.0	511.0	2534.0	97796.6	1265659.0	1656782.639791
sub-0021025	924.0	564.0	1937.0	1436.0	399.0	2641.0	4420.0	2725.0	957.0	5079.0	2858.0	3296.0	2127.0	2963.0	879.0	1379.0	1803.0	947.0	1586.0	1471.0	4280.0	1236.0	4436.0	3837.0	757.0	6293.0	7636.0	6077.0	4965.0	4849.0	307.0	418.0	566.0	2820.0	88869.6	1144390.0	1533815.635411
sub-4265987	1193.0	902.0	2772.0	1330.0	512.0	3335.0	5395.0	4338.0	1404.0	5100.0	3096.0	3268.0	2371.0	4099.0	799.0	1375.0	1568.0	755.0	1428.0	1489.0	4831.0	1779.0	5516.0	4664.0	1041.0	6537.0	9006.0	6563.0	4626.0	6653.0	308.0	461.0	580.0	2479.0	101571.0	1256852.0	1774257.639898
sub-0015014	1232.0	566.0	2631.0	1429.0	537.0	3432.0	5783.0	3398.0	1008.0	5160.0	2969.0	3755.0	2165.0	4013.0	741.0	1423.0	1683.0	838.0	1606.0	1312.0	4781.0	1309.0	4977.0	5304.0	843.0	6316.0	8148.0	6470.0	4673.0	4380.0	309.0	535.0	473.0	2675.0	96883.6	1178912.0	1552839.891953
sub-0021013	1026.0	771.0	2691.0	1855.0	397.0	3433.0	4290.0	3959.0	1346.0	5704.0	3042.0	3552.0	2213.0	3397.0	624.0	1277.0	1577.0	821.0	1367.0	1780.0	5010.0	1578.0	4843.0	4552.0	1186.0	5916.0	8045.0	6981.0	4560.0	4613.0	351.0	523.0	535.0	2626.0	96438.1	1209414.0	1665664.147374
sub-3349423	1202.0	826.0	3318.0	1833.0	658.0	4135.0	6831.0	4853.0	1297.0	6416.0	3493.0	3802.0	2227.0	4192.0	797.0	1900.0	2369.0	806.0	1883.0	1768.0	4789.0	1809.0	6151.0	4837.0	1434.0	7572.0	9597.0	7037.0	4750.0	4357.0	324.0	690.0	441.0	3413.0	111810.0	1441157.0	1970172.303323
